scorer,DLC_resnet50_shrimp_final_5Apr30shuffle1_500,DLC_resnet50_shrimp_final_5Apr30shuffle1_500,DLC_resnet50_shrimp_final_5Apr30shuffle1_500,DLC_resnet50_shrimp_final_5Apr30shuffle1_500,DLC_resnet50_shrimp_final_5Apr30shuffle1_500,DLC_resnet50_shrimp_final_5Apr30shuffle1_500,DLC_resnet50_shrimp_final_5Apr30shuffle1_500,DLC_resnet50_shrimp_final_5Apr30shuffle1_500,DLC_resnet50_shrimp_final_5Apr30shuffle1_500,DLC_resnet50_shrimp_final_5Apr30shuffle1_500,DLC_resnet50_shrimp_final_5Apr30shuffle1_500,DLC_resnet50_shrimp_final_5Apr30shuffle1_500,DLC_resnet50_shrimp_final_5Apr30shuffle1_500,DLC_resnet50_shrimp_final_5Apr30shuffle1_500,DLC_resnet50_shrimp_final_5Apr30shuffle1_500,DLC_resnet50_shrimp_final_5Apr30shuffle1_500,DLC_resnet50_shrimp_final_5Apr30shuffle1_500,DLC_resnet50_shrimp_final_5Apr30shuffle1_500,DLC_resnet50_shrimp_final_5Apr30shuffle1_500,DLC_resnet50_shrimp_final_5Apr30shuffle1_500,DLC_resnet50_shrimp_final_5Apr30shuffle1_500,DLC_resnet50_shrimp_final_5Apr30shuffle1_500,DLC_resnet50_shrimp_final_5Apr30shuffle1_500,DLC_resnet50_shrimp_final_5Apr30shuffle1_500,DLC_resnet50_shrimp_final_5Apr30shuffle1_500,DLC_resnet50_shrimp_final_5Apr30shuffle1_500,DLC_resnet50_shrimp_final_5Apr30shuffle1_500,DLC_resnet50_shrimp_final_5Apr30shuffle1_500,DLC_resnet50_shrimp_final_5Apr30shuffle1_500,DLC_resnet50_shrimp_final_5Apr30shuffle1_500,DLC_resnet50_shrimp_final_5Apr30shuffle1_500,DLC_resnet50_shrimp_final_5Apr30shuffle1_500,DLC_resnet50_shrimp_final_5Apr30shuffle1_500,DLC_resnet50_shrimp_final_5Apr30shuffle1_500,DLC_resnet50_shrimp_final_5Apr30shuffle1_500,DLC_resnet50_shrimp_final_5Apr30shuffle1_500,DLC_resnet50_shrimp_final_5Apr30shuffle1_500,DLC_resnet50_shrimp_final_5Apr30shuffle1_500,DLC_resnet50_shrimp_final_5Apr30shuffle1_500,DLC_resnet50_shrimp_final_5Apr30shuffle1_500,DLC_resnet50_shrimp_final_5Apr30shuffle1_500,DLC_resnet50_shrimp_final_5Apr30shuffle1_500,DLC_resnet50_shrimp_final_5Apr30shuffle1_500,DLC_resnet50_shrimp_final_5Apr30shuffle1_500,DLC_resnet50_shrimp_final_5Apr30shuffle1_500,DLC_resnet50_shrimp_final_5Apr30shuffle1_500,DLC_resnet50_shrimp_final_5Apr30shuffle1_500,DLC_resnet50_shrimp_final_5Apr30shuffle1_500,DLC_resnet50_shrimp_final_5Apr30shuffle1_500,DLC_resnet50_shrimp_final_5Apr30shuffle1_500,DLC_resnet50_shrimp_final_5Apr30shuffle1_500
25,300.521240234375,107.31085205078125,0.02932574227452278,363.4459228515625,4.8200507164001465,0.030729493126273155,316.3475341796875,106.77510833740234,0.03193920478224754,309.63177490234375,106.48271179199219,0.029622698202729225,11.328451156616211,140.89285278320312,0.020748527720570564,307.1372985839844,114.4275131225586,0.049648646265268326,314.9388427734375,105.05546569824219,0.01628170907497406,316.4742736816406,107.96574401855469,0.031210875138640404,300.0232849121094,108.1034927368164,0.03763185441493988,316.9105224609375,96.93167877197266,0.03353964537382126,307.18402099609375,106.19194793701172,0.05006207525730133,307.9170227050781,105.98939514160156,0.03997856378555298,308.8800354003906,99.8846206665039,0.047188617289066315,299.13671875,107.26499938964844,0.03046102449297905,310.0588073730469,99.58299255371094,0.03832732513546944,252.2696990966797,60.03166198730469,0.03021395206451416,314.90948486328125,115.89518737792969,0.030619462952017784
26,302.07928466796875,116.0267105102539,0.034262992441654205,300.0636901855469,107.70460510253906,0.033243536949157715,316.7891540527344,106.82586669921875,0.03595200926065445,309.78228759765625,106.13987731933594,0.03631795570254326,298.8075256347656,107.03410339355469,0.022220013663172722,306.6250305175781,114.55084991455078,0.053307849913835526,314.4441833496094,104.98556518554688,0.018748462200164795,316.77313232421875,107.67195129394531,0.03714922443032265,300.00567626953125,108.11512756347656,0.04240322858095169,299.405029296875,113.77745056152344,0.037709224969148636,307.072509765625,106.23749542236328,0.05957823246717453,307.9313049316406,106.21846771240234,0.047670017927885056,308.80487060546875,100.37533569335938,0.050652649253606796,299.1812744140625,107.37831115722656,0.03571200743317604,309.7384033203125,99.76625061035156,0.044040314853191376,299.4219665527344,115.84518432617188,0.032040104269981384,299.69696044921875,100.26762390136719,0.03419993445277214
27,300.5437316894531,107.3731689453125,0.03405752778053284,299.6087646484375,107.75980377197266,0.03567062318325043,300.5240478515625,107.98899841308594,0.03520107641816139,309.8616638183594,106.49054718017578,0.03596242889761925,299.11279296875,107.19203186035156,0.02363685332238674,292.92230224609375,114.30199432373047,0.049542758613824844,298.7511291503906,106.53633117675781,0.019781868904829025,300.4069519042969,107.80065155029297,0.03806314989924431,299.8282165527344,107.87859344482422,0.044484324753284454,299.9560241699219,108.5953598022461,0.041238974779844284,307.2189025878906,106.31327056884766,0.05697769671678543,308.2524719238281,106.6638412475586,0.04484914243221283,308.93035888671875,99.95441436767578,0.050893984735012054,299.3469543457031,107.39798736572266,0.03817235678434372,325.2010498046875,99.13793182373047,0.04947003722190857,300.7895202636719,108.156005859375,0.03460260108113289,299.40911865234375,100.22543334960938,0.037181220948696136
28,332.6478271484375,99.71237182617188,0.03598332032561302,300.59539794921875,115.75767517089844,0.03262932971119881,322.3600158691406,90.7259750366211,0.03387623280286789,341.4493408203125,91.68157958984375,0.0375702828168869,330.9764709472656,103.11026763916016,0.022858984768390656,292.0940246582031,113.6763687133789,0.054898716509342194,331.1291198730469,89.92451477050781,0.020856374874711037,299.4327392578125,117.632080078125,0.03494066745042801,308.1314392089844,118.19920349121094,0.042534440755844116,299.55267333984375,114.5913314819336,0.03695782274007797,291.1799621582031,122.1056900024414,0.053871914744377136,291.95172119140625,121.8952407836914,0.04538498446345329,308.99481201171875,99.86746215820312,0.044206757098436356,299.3515319824219,107.42598724365234,0.03024749457836151,324.9808654785156,99.06936645507812,0.052879564464092255,299.68768310546875,115.94493103027344,0.03136158362030983,347.36871337890625,91.52513122558594,0.037064872682094574
29,332.27288818359375,99.49981689453125,0.03821178525686264,316.86798095703125,100.18251037597656,0.035336073487997055,316.947021484375,115.8235092163086,0.03746302053332329,331.71539306640625,90.9713363647461,0.03845042735338211,331.22113037109375,102.6686782836914,0.023383729159832,307.6508483886719,114.51225280761719,0.054441288113594055,331.26068115234375,89.84988403320312,0.023867618292570114,331.90960693359375,91.97944641113281,0.0369277223944664,308.4344482421875,118.0024642944336,0.04229496046900749,300.0629577636719,114.57776641845703,0.03816705197095871,306.651611328125,122.05364227294922,0.057019807398319244,292.07659912109375,121.55213165283203,0.04522837698459625,322.668212890625,98.38829803466797,0.049165185540914536,330.9775085449219,91.71536254882812,0.03067377395927906,324.6513977050781,99.35821533203125,0.05484648048877716,299.4886474609375,116.10384368896484,0.031830113381147385,330.0218200683594,99.28247833251953,0.039415713399648666
30,332.3016052246094,99.95582580566406,0.03848053142428398,316.8826904296875,99.2378921508789,0.04629310965538025,324.002685546875,97.5886459350586,0.043916005641222,332.3595886230469,91.03436279296875,0.04502344876527786,331.9472961425781,91.43834686279297,0.027492068707942963,307.0815734863281,114.63431549072266,0.05771834775805473,331.217529296875,89.73119354248047,0.02798447757959366,331.66009521484375,91.87998962402344,0.04352595657110214,340.73260498046875,92.40409851074219,0.04743121564388275,316.6806945800781,97.89092254638672,0.04122110456228256,307.0970764160156,106.19758605957031,0.06272760778665543,308.8674621582031,106.32401275634766,0.05442407354712486,323.2454528808594,98.15898895263672,0.0595991276204586,314.4100341796875,107.119873046875,0.03942568600177765,325.1661376953125,98.61898803710938,0.059491779655218124,333.65972900390625,93.01261138916016,0.035903871059417725,331.62078857421875,91.203369140625,0.047293804585933685
31,323.1414489746094,108.72238159179688,0.04143010824918747,317.23577880859375,99.20846557617188,0.048209886997938156,324.1337585449219,97.70712280273438,0.048076022416353226,332.4486999511719,91.09422302246094,0.04620913416147232,315.5601806640625,107.85176849365234,0.02915005013346672,324.20489501953125,99.61068725585938,0.055690087378025055,331.59539794921875,89.92469024658203,0.027598243206739426,316.6166076660156,107.505859375,0.04839275777339935,315.0738220214844,107.67571258544922,0.04993439093232155,316.6185607910156,108.1417007446289,0.045229364186525345,307.5206298828125,106.35679626464844,0.06532924622297287,308.4752502441406,106.12582397460938,0.05669174715876579,323.73138427734375,99.07793426513672,0.06092081218957901,314.5506591796875,107.14907836914062,0.04229241609573364,341.3456726074219,99.4610366821289,0.06347038596868515,317.2562561035156,108.79263305664062,0.03774626553058624,331.8474426269531,90.97256469726562,0.047616250813007355
32,307.5176086425781,107.18775939941406,0.043019846081733704,315.5812072753906,107.67573547363281,0.04667600989341736,324.0305480957031,97.74031829833984,0.05075296387076378,315.0685119628906,107.2964859008789,0.04445775970816612,315.5849609375,107.80933380126953,0.030775301158428192,307.7700500488281,115.01461029052734,0.062108442187309265,314.61126708984375,105.82695007324219,0.028782879933714867,316.6178894042969,107.51493072509766,0.05054671689867973,314.9803466796875,107.70062255859375,0.05193891003727913,316.74322509765625,107.89481353759766,0.04736717417836189,307.62872314453125,106.43147277832031,0.07106181979179382,308.9111633300781,106.2408676147461,0.06423690915107727,323.76904296875,99.01738739013672,0.05576815456151962,314.3244934082031,107.28645324707031,0.04362473264336586,324.518798828125,98.98595428466797,0.061115581542253494,317.2580261230469,108.54159545898438,0.03947753831744194,317.26885986328125,106.52304077148438,0.04837965965270996
33,306.11920166015625,114.87428283691406,0.042782023549079895,315.6085205078125,107.49496459960938,0.04345320910215378,317.0374450683594,106.9766845703125,0.042199574410915375,315.2542724609375,107.61553192138672,0.042310938239097595,315.5097351074219,107.5809097290039,0.030728423967957497,292.41314697265625,114.2425765991211,0.06213363632559776,331.56097412109375,90.35967254638672,0.025608494877815247,316.4289245605469,107.34434509277344,0.045941926538944244,315.1787414550781,107.24786376953125,0.0470033697783947,316.83123779296875,108.06649780273438,0.04454737901687622,307.6982421875,106.75055694580078,0.06340863555669785,308.9411926269531,106.05406951904297,0.05573483929038048,324.1072082519531,99.360107421875,0.053719356656074524,314.39007568359375,107.55790710449219,0.041673168540000916,341.51434326171875,99.79143524169922,0.057392146438360214,316.9378662109375,108.43355560302734,0.038065794855356216,317.1197204589844,107.04933166503906,0.04414520040154457
34,306.19610595703125,114.48241424560547,0.047396089881658554,315.80987548828125,107.23995208740234,0.04999738931655884,308.0689697265625,114.75553131103516,0.04741161689162254,315.1864318847656,107.48269653320312,0.049648184329271317,315.0745544433594,107.42716979980469,0.033145856112241745,307.8052673339844,115.14967346191406,0.07034196704626083,314.1995849609375,106.45990753173828,0.03108338639140129,316.8212585449219,107.5335922241211,0.054637763649225235,315.5104675292969,107.5174331665039,0.05659570172429085,317.1904296875,108.13006591796875,0.05196124315261841,307.34417724609375,106.69953918457031,0.08239232748746872,308.9179992675781,105.58536529541016,0.07245558500289917,310.3392028808594,106.55854034423828,0.05307474732398987,313.738037109375,107.39877319335938,0.04914423078298569,309.68023681640625,115.95060729980469,0.0634085163474083,317.316162109375,108.33296203613281,0.04457424208521843,317.4146423339844,106.517822265625,0.05063256621360779
35,305.9119873046875,113.99739837646484,0.049054257571697235,315.72662353515625,107.6318588256836,0.0519552156329155,307.78631591796875,114.97050476074219,0.05031290277838707,315.335205078125,107.39759826660156,0.04930943623185158,315.2525634765625,107.41639709472656,0.03371769189834595,307.58258056640625,114.62202453613281,0.07142821699380875,314.3058166503906,106.61345672607422,0.03182923048734665,316.71630859375,107.45005798339844,0.053991351276636124,315.4280090332031,107.30500030517578,0.057740744203329086,316.7413635253906,108.32706451416016,0.05338207259774208,307.0897521972656,106.7942123413086,0.08103568106889725,308.5489196777344,105.41898345947266,0.07337567210197449,310.09442138671875,106.62490844726562,0.05592767894268036,314.2298278808594,107.44902038574219,0.047786228358745575,308.9277038574219,115.7612075805664,0.06335768103599548,315.8952941894531,116.56600952148438,0.04614502191543579,314.89874267578125,115.20127868652344,0.05348803848028183
36,305.7366943359375,113.7386245727539,0.05272793024778366,315.7862243652344,107.65234375,0.047698941081762314,307.28192138671875,114.48009490966797,0.060117483139038086,315.3627014160156,107.4699478149414,0.04462302848696709,315.15875244140625,107.32250213623047,0.03000006638467312,306.6933898925781,114.39994812011719,0.0805533155798912,314.20159912109375,106.60923767089844,0.02789120189845562,316.46832275390625,107.35421752929688,0.0474318228662014,315.3509216308594,107.41500854492188,0.052643001079559326,316.91082763671875,108.08526611328125,0.04773099720478058,307.2062072753906,106.73223114013672,0.08086712658405304,308.6985778808594,105.52830505371094,0.06949812918901443,306.85723876953125,114.769287109375,0.05669155344367027,314.2323913574219,107.39228820800781,0.042754530906677246,308.8789367675781,115.79361724853516,0.06503422558307648,300.1700744628906,117.33483123779297,0.046668294817209244,315.5250244140625,115.34593200683594,0.052332889288663864
37,305.77313232421875,113.88843536376953,0.05439884960651398,315.8177185058594,107.72720336914062,0.05046685039997101,307.50408935546875,115.13631439208984,0.055449724197387695,315.2683410644531,107.47171783447266,0.04804480820894241,315.35748291015625,107.25208282470703,0.03261503949761391,291.6933288574219,113.70169830322266,0.07139632105827332,314.2213439941406,106.48561096191406,0.03048309125006199,316.6227111816406,107.13707733154297,0.05017118528485298,315.4826965332031,107.46480560302734,0.05546664819121361,316.682373046875,108.16301727294922,0.05256218463182449,307.317626953125,106.68649291992188,0.08470176160335541,308.9397888183594,105.83869171142578,0.07056478410959244,323.41912841796875,98.84258270263672,0.06241922825574875,314.1883544921875,106.92926788330078,0.0459066703915596,325.4598083496094,98.93614959716797,0.06516746431589127,315.955810546875,116.61255645751953,0.04698174074292183,317.2081298828125,107.18486022949219,0.05122337490320206
38,307.1798400878906,107.51094818115234,0.054373323917388916,315.7393798828125,107.89278411865234,0.05271359533071518,307.3605041503906,114.93223571777344,0.061281364411115646,315.3462829589844,107.0844955444336,0.05032860487699509,315.4065856933594,107.37336730957031,0.03387109562754631,291.8567199707031,113.56153106689453,0.07666657119989395,314.3349304199219,106.28890228271484,0.031553562730550766,316.4990539550781,107.25214385986328,0.051482051610946655,315.1814270019531,107.48529052734375,0.05626441910862923,316.64874267578125,108.13113403320312,0.05395229905843735,307.2491149902344,106.55403137207031,0.0895209014415741,309.2409362792969,105.89704132080078,0.07347117364406586,306.7194519042969,114.2879409790039,0.06266748160123825,313.9236145019531,107.038330078125,0.04672333225607872,309.2559814453125,115.6775894165039,0.06415551155805588,315.6295166015625,116.37023162841797,0.050427429378032684,317.1321716308594,106.88609313964844,0.055217668414115906
39,306.241455078125,114.72506713867188,0.05025636404752731,315.52532958984375,115.87586975097656,0.05117412284016609,307.1171875,114.72581481933594,0.059651464223861694,315.2110900878906,107.51044464111328,0.04643701761960983,315.5296630859375,107.17476654052734,0.03197069093585014,306.8229064941406,114.41374206542969,0.07138055562973022,314.261474609375,106.12366485595703,0.030028503388166428,316.3031005859375,107.2520980834961,0.04907383769750595,315.41229248046875,107.76600646972656,0.05333924666047096,316.76025390625,108.0122299194336,0.04792023450136185,306.91937255859375,106.49906921386719,0.08193764835596085,308.4920959472656,105.8546142578125,0.06654442101716995,306.66180419921875,114.57984924316406,0.0655781552195549,313.60662841796875,106.94749450683594,0.045960698276758194,324.8201599121094,99.12345123291016,0.06295918673276901,315.269287109375,116.23786163330078,0.04995706304907799,315.8311462402344,115.7895278930664,0.05426857993006706
40,306.7516784667969,124.15715789794922,0.04843083396553993,316.2532958984375,116.19942474365234,0.05056656897068024,307.6100769042969,114.96052551269531,0.05135894566774368,310.47540283203125,123.38898468017578,0.045231085270643234,315.431884765625,123.6076431274414,0.028950393199920654,306.73150634765625,114.39263916015625,0.06472952663898468,313.9508056640625,121.64398956298828,0.02643977850675583,298.97259521484375,117.48624420166016,0.046086385846138,315.6338195800781,123.7744369506836,0.052986543625593185,315.9481506347656,124.05815887451172,0.046691764146089554,306.9443664550781,121.88169860839844,0.08597647398710251,307.7680969238281,122.48206329345703,0.06862134486436844,309.46380615234375,122.35640716552734,0.05717574432492256,315.11767578125,122.06353759765625,0.04270268231630325,340.7077331542969,99.9148178100586,0.0654025748372078,299.98919677734375,117.20124816894531,0.04547804221510887,315.3132629394531,116.73974609375,0.04953671619296074
41,315.0097351074219,124.07952880859375,0.054313961416482925,316.04022216796875,115.49383544921875,0.06143234297633171,307.23681640625,114.85933685302734,0.0625092163681984,310.8589782714844,123.36325073242188,0.054409753531217575,315.52325439453125,123.75947570800781,0.03878732770681381,306.816650390625,114.98870086669922,0.09400475770235062,313.7643737792969,121.49359130859375,0.03480783477425575,316.73321533203125,123.18959045410156,0.06033692508935928,315.4742126464844,124.0268783569336,0.065109983086586,316.0054016113281,124.32179260253906,0.05694806948304176,307.3003845214844,122.50658416748047,0.10269759595394135,307.3942565917969,121.3332748413086,0.08426782488822937,309.6762390136719,122.72763061523438,0.06632424890995026,314.87322998046875,122.10324096679688,0.05699286609888077,308.57659912109375,116.18315124511719,0.06648430228233337,317.68988037109375,124.28860473632812,0.05541842430830002,317.7492370605469,123.236328125,0.06227962300181389
42,316.94342041015625,116.18289184570312,0.05628545209765434,316.43792724609375,115.74502563476562,0.061029769480228424,324.509765625,114.6860580444336,0.06726442277431488,315.0592041015625,122.79226684570312,0.05634032189846039,315.80059814453125,123.77002716064453,0.03680456057190895,306.69036865234375,114.78345489501953,0.1072702556848526,313.5112609863281,121.4337158203125,0.03439721837639809,316.9188537597656,123.41857147216797,0.0606440007686615,315.3173522949219,123.45378875732422,0.06561578810214996,315.9891662597656,113.81856536865234,0.05876750871539116,307.146240234375,122.81610870361328,0.10682616382837296,307.74200439453125,121.40699005126953,0.08908971399068832,321.86474609375,115.84022521972656,0.07889923453330994,314.4755859375,122.30514526367188,0.05310467630624771,308.3326721191406,116.5443115234375,0.07273761183023453,314.5938415527344,117.09027862548828,0.06282143294811249,314.99273681640625,116.44074249267578,0.06075534224510193
43,316.74078369140625,115.98301696777344,0.04048583284020424,317.1509094238281,116.30008697509766,0.04221085458993912,324.79339599609375,114.44229888916016,0.048367928713560104,331.8313293457031,107.32194519042969,0.041817087680101395,331.36553955078125,107.47692108154297,0.025396697223186493,307.12408447265625,114.38883972167969,0.07220177352428436,330.4365539550781,105.98068237304688,0.027820831164717674,332.2251892089844,107.72949981689453,0.04398259520530701,331.8768005371094,107.07324981689453,0.04485699161887169,315.867919921875,113.82493591308594,0.0430724211037159,306.97308349609375,122.6385269165039,0.0679207369685173,307.78009033203125,121.7752914428711,0.05832936242222786,322.4984436035156,115.53624725341797,0.06428743153810501,331.0782470703125,106.76778411865234,0.03611581027507782,308.3675537109375,116.16146850585938,0.06031619757413864,314.74737548828125,116.29398345947266,0.044210609048604965,315.1553039550781,116.21554565429688,0.04469914361834526
44,306.9241638183594,123.98126983642578,0.03301207348704338,316.8917541503906,131.56982421875,0.03359950706362724,323.3842468261719,114.33342742919922,0.04037404805421829,363.7514953613281,108.36723327636719,0.03311169147491455,315.69708251953125,123.52886962890625,0.01985076256096363,307.2097473144531,114.37246704101562,0.05938547104597092,331.16497802734375,106.48551177978516,0.019890258088707924,288.6708679199219,115.23172760009766,0.0366550013422966,308.9427490234375,133.0176544189453,0.040664564818143845,315.6463623046875,113.79442596435547,0.034793682396411896,307.3627014160156,122.75994873046875,0.056637659668922424,291.20947265625,121.81564331054688,0.05358416214585304,322.9287109375,115.52740478515625,0.04431300610303879,299.3114318847656,122.3353042602539,0.031137578189373016,307.5393981933594,116.03241729736328,0.05090711638331413,315.41259765625,132.22317504882812,0.034387242048978806,364.46575927734375,108.0458755493164,0.03726288303732872
45,299.6240234375,123.62417602539062,0.03830631822347641,317.0009460449219,131.72372436523438,0.04181864857673645,317.5527648925781,131.9274139404297,0.04157111793756485,298.909423828125,123.85403442382812,0.03866185247898102,298.6153869628906,123.51341247558594,0.026810847222805023,307.8443298339844,128.8673095703125,0.06590583175420761,297.5296630859375,122.19561767578125,0.020326122641563416,301.3534240722656,123.59534454345703,0.04277963563799858,298.95745849609375,124.08358001708984,0.04813477024435997,299.572021484375,124.91344451904297,0.04352283850312233,291.7662658691406,123.58180236816406,0.0666249617934227,291.1463623046875,120.94645690917969,0.06386937201023102,322.7864685058594,116.44743347167969,0.06077073886990547,298.83966064453125,122.3286361694336,0.04225887358188629,308.6177673339844,132.5135498046875,0.051209766417741776,301.16094970703125,123.64202880859375,0.04057444632053375,314.56793212890625,132.1078338623047,0.039147160947322845
46,339.12384033203125,114.94871520996094,0.03737558797001839,317.0042419433594,132.17213439941406,0.03640300780534744,332.12200927734375,122.78181457519531,0.03822809457778931,347.5245056152344,107.30988311767578,0.03777644783258438,331.57354736328125,123.54138946533203,0.0231213066726923,307.64630126953125,129.84423828125,0.04722440242767334,347.0692443847656,106.10037231445312,0.023432288318872452,332.6878662109375,122.84891510009766,0.0353267565369606,309.505615234375,133.55369567871094,0.04172622039914131,314.98858642578125,131.01412963867188,0.03953560069203377,323.1218566894531,121.73722839355469,0.05943537503480911,291.21600341796875,121.208984375,0.049641579389572144,323.23394775390625,116.82176971435547,0.05575451999902725,298.9216003417969,122.71715545654297,0.034789446741342545,323.492919921875,115.36517333984375,0.05038594827055931,357.7292785644531,108.08232879638672,0.0365704745054245,348.42730712890625,108.36380004882812,0.0395556278526783
